row_id	gene	cluster	peak	access	zscore	pvalue	expr	rna_scaled	atac_scaled	row_cor
Aff3 | chr1-38664590-38665423	Aff3	CNS Endothelial Cells	chr1-38664590-38665423	0	9.08004004951229	5.42674541210521e-20	0	0	0	0.976924160567605
Aff3 | chr1-38664590-38665423	Aff3	Cycling Myeloid Progenitors	chr1-38664590-38665423	0	9.08004004951229	5.42674541210521e-20	0	0	0	0.976924160567605
Aff3 | chr1-38664590-38665423	Aff3	Homeostatic Microglia	chr1-38664590-38665423	0.0196837889711636	9.08004004951229	5.42674541210521e-20	0.00208908949323229	0.00293609791503361	0.0217372299922467	0.976924160567605
Aff3 | chr1-38664590-38665423	Aff3	IEG-High Microglia	chr1-38664590-38665423	0.0123589042921925	9.08004004951229	5.42674541210521e-20	0.00272912828088456	0.00383563647288587	0.0136482028660802	0.976924160567605
Aff3 | chr1-38664590-38665423	Aff3	IFN-Responsive Microglia	chr1-38664590-38665423	0.0260377703334574	9.08004004951229	5.42674541210521e-20	0	0	0.0287540677789639	0.976924160567605
Aff3 | chr1-38664590-38665423	Aff3	Infiltrating Macrophages	chr1-38664590-38665423	0.05818888602734	9.08004004951229	5.42674541210521e-20	0.0694946031876746	0.097670760485095	0.0642592338508568	0.976924160567605
Aff3 | chr1-38664590-38665423	Aff3	Mitochondrial-Activated Microglia	chr1-38664590-38665423	0.00855254365612733	9.08004004951229	5.42674541210521e-20	0	0	0.00944475724385803	0.976924160567605
Aff3 | chr1-38664590-38665423	Aff3	Primed Microglia	chr1-38664590-38665423	0.00779810938436128	9.08004004951229	5.42674541210521e-20	0	0	0.00861161930972164	0.976924160567605
Aff3 | chr1-38664590-38665423	Aff3	Transiently Activated Microglia	chr1-38664590-38665423	0.025935311748887	9.08004004951229	5.42674541210521e-20	0.00357876234569732	0.00502974941745798	0.0286409205682948	0.976924160567605
Aff3 | chr1-38664590-38665423	Aff3	Vascular Smooth Muscle Cells	chr1-38664590-38665423	0	9.08004004951229	5.42674541210521e-20	0.141391457912831	0.198717750544575	0	0.976924160567605
Ahnak | chr19-8997311-8998246	Ahnak	CD8+ T Cells	chr19-8997311-8998246	0.793364481330392	4.35207227675771	6.74283932147668e-06	1.26715569314347	1	1	0.931950968746763
Ahnak | chr19-8997311-8998246	Ahnak	CNS Endothelial Cells	chr19-8997311-8998246	0.456278822389356	4.35207227675771	6.74283932147668e-06	1.25550420726496	0.990805008459848	0.575118792341475	0.931950968746763
Ahnak | chr19-8997311-8998246	Ahnak	Cycling Myeloid Progenitors	chr19-8997311-8998246	0	4.35207227675771	6.74283932147668e-06	0	0	0	0.931950968746763
Ahnak | chr19-8997311-8998246	Ahnak	Homeostatic Microglia	chr19-8997311-8998246	0.0472217244667381	4.35207227675771	6.74283932147668e-06	0.0142323947679604	0.0112317648454498	0.0595208451827236	0.931950968746763
Ahnak | chr19-8997311-8998246	Ahnak	IEG-High Microglia	chr19-8997311-8998246	0.0690895896998476	4.35207227675771	6.74283932147668e-06	0.0120546589421003	0.00951316322637198	0.0870842989895279	0.931950968746763
Ahnak | chr19-8997311-8998246	Ahnak	IFN-Responsive Microglia	chr19-8997311-8998246	0.0359168457227961	4.35207227675771	6.74283932147668e-06	0.0250658787076287	0.0197812146078491	0.0452715574846094	0.931950968746763
Ahnak | chr19-8997311-8998246	Ahnak	Infiltrating Macrophages	chr19-8997311-8998246	0.206485501655709	4.35207227675771	6.74283932147668e-06	0.355600477860424	0.280628875981511	0.260265623827088	0.931950968746763
Ahnak | chr19-8997311-8998246	Ahnak	Mitochondrial-Activated Microglia	chr19-8997311-8998246	0.0396831375626241	4.35207227675771	6.74283932147668e-06	0.0119219492239745	0.00940843282990697	0.0500187977864594	0.931950968746763
Ahnak | chr19-8997311-8998246	Ahnak	Primed Microglia	chr19-8997311-8998246	0.0340522001156797	4.35207227675771	6.74283932147668e-06	0.0355276293531027	0.0280373039756215	0.0429212561401508	0.931950968746763
Ahnak | chr19-8997311-8998246	Ahnak	Transiently Activated Microglia	chr19-8997311-8998246	0.0506952800745827	4.35207227675771	6.74283932147668e-06	0.01297506164148	0.010239516510629	0.063899104721164	0.931950968746763
Ahnak | chr19-8997311-8998246	Ahnak	Vascular Smooth Muscle Cells	chr19-8997311-8998246	0.179437227111207	4.35207227675771	6.74283932147668e-06	0.637676951225673	0.503234886349104	0.226172498685987	0.931950968746763
Ankrd55 | chr13-112694084-112694842	Ankrd55	CD8+ T Cells	chr13-112694084-112694842	0.325069970290914	6.85715742064733	3.51221066320761e-12	0.0553225966925479	1	1	0.842783141015402
Ankrd55 | chr13-112694084-112694842	Ankrd55	CNS Endothelial Cells	chr13-112694084-112694842	0	6.85715742064733	3.51221066320761e-12	0	0	0	0.842783141015402
Ankrd55 | chr13-112694084-112694842	Ankrd55	Cycling Myeloid Progenitors	chr13-112694084-112694842	0	6.85715742064733	3.51221066320761e-12	0.0291726614020073	0.527319091042177	0	0.842783141015402
Ankrd55 | chr13-112694084-112694842	Ankrd55	Homeostatic Microglia	chr13-112694084-112694842	0.0109451218209505	6.85715742064733	3.51221066320761e-12	0.0058096654715979	0.105014330832748	0.0336700489779336	0.842783141015402
Ankrd55 | chr13-112694084-112694842	Ankrd55	IEG-High Microglia	chr13-112694084-112694842	0.0702818401069982	6.85715742064733	3.51221066320761e-12	0.0037644433044855	0.0680453111303899	0.216205268189187	0.842783141015402
Ankrd55 | chr13-112694084-112694842	Ankrd55	IFN-Responsive Microglia	chr13-112694084-112694842	0.0207233148647055	6.85715742064733	3.51221066320761e-12	0.00530262057260693	0.0958490904191633	0.0637503207268256	0.842783141015402
Ankrd55 | chr13-112694084-112694842	Ankrd55	Infiltrating Macrophages	chr13-112694084-112694842	0	6.85715742064733	3.51221066320761e-12	0	0	0	0.842783141015402
Ankrd55 | chr13-112694084-112694842	Ankrd55	Mitochondrial-Activated Microglia	chr13-112694084-112694842	0.0116391233765513	6.85715742064733	3.51221066320761e-12	0.0067046914044061	0.121192637461814	0.0358049787439151	0.842783141015402
Ankrd55 | chr13-112694084-112694842	Ankrd55	Primed Microglia	chr13-112694084-112694842	0	6.85715742064733	3.51221066320761e-12	0	0	0	0.842783141015402
Ankrd55 | chr13-112694084-112694842	Ankrd55	Transiently Activated Microglia	chr13-112694084-112694842	0.030562510871019	6.85715742064733	3.51221066320761e-12	0.002323710099198	0.042002910892124	0.0940182534968326	0.842783141015402
Ankrd55 | chr13-112694084-112694842	Ankrd55	Vascular Smooth Muscle Cells	chr13-112694084-112694842	0	6.85715742064733	3.51221066320761e-12	0	0	0	0.842783141015402
Apbb1ip | chr2-22790163-22791055	Apbb1ip	CD8+ T Cells	chr2-22790163-22791055	0.0394061184831526	3.55915603105072	0.000186024228518511	1.3003423964414	0.552875675499797	0.108009704885403	0.871893469087789
Apbb1ip | chr2-22790163-22791055	Apbb1ip	CNS Endothelial Cells	chr2-22790163-22791055	0.0604098218587585	3.55915603105072	0.000186024228518511	0.274931289607753	0.116894460162106	0.165579541510384	0.871893469087789
Apbb1ip | chr2-22790163-22791055	Apbb1ip	Cycling Myeloid Progenitors	chr2-22790163-22791055	0.20898588544493	3.55915603105072	0.000186024228518511	2.3169975385491	0.985134056047389	0.57281723450565	0.871893469087789
Apbb1ip | chr2-22790163-22791055	Apbb1ip	Homeostatic Microglia	chr2-22790163-22791055	0.325035119997174	3.55915603105072	0.000186024228518511	2.20241272531656	0.936415229228139	0.890900924517486	0.871893469087789
Apbb1ip | chr2-22790163-22791055	Apbb1ip	IEG-High Microglia	chr2-22790163-22791055	0.312928388063282	3.55915603105072	0.000186024228518511	2.31871324157323	0.985863533507341	0.857717129877439	0.871893469087789
Apbb1ip | chr2-22790163-22791055	Apbb1ip	IFN-Responsive Microglia	chr2-22790163-22791055	0.318149677585637	3.55915603105072	0.000186024228518511	2.32635941683544	0.98911451134568	0.872028357730847	0.871893469087789
Apbb1ip | chr2-22790163-22791055	Apbb1ip	Infiltrating Macrophages	chr2-22790163-22791055	0.133545974739404	3.55915603105072	0.000186024228518511	1.23097005338634	0.523380150988302	0.366041159988984	0.871893469087789
Apbb1ip | chr2-22790163-22791055	Apbb1ip	Mitochondrial-Activated Microglia	chr2-22790163-22791055	0.296928166601653	3.55915603105072	0.000186024228518511	1.75811661616399	0.747510743654268	0.813861524080828	0.871893469087789
Apbb1ip | chr2-22790163-22791055	Apbb1ip	Primed Microglia	chr2-22790163-22791055	0.271304299007411	3.55915603105072	0.000186024228518511	1.53725259560555	0.653604442595391	0.743628106443922	0.871893469087789
Apbb1ip | chr2-22790163-22791055	Apbb1ip	Transiently Activated Microglia	chr2-22790163-22791055	0.364838683014291	3.55915603105072	0.000186024228518511	2.35196166889762	1	1	0.871893469087789
Apbb1ip | chr2-22790163-22791055	Apbb1ip	Vascular Smooth Muscle Cells	chr2-22790163-22791055	0	3.55915603105072	0.000186024228518511	0.11405885698863	0.048495202322787	0	0.871893469087789
Apoe | chr7-19683572-19684393	Apoe	CD8+ T Cells	chr7-19683572-19684393	0.097115111545248	8.08870683271209	3.0150759325697e-16	0.294517670043889	0.0842647516108595	0.2280999826315	0.913304508607895
Apoe | chr7-19683572-19684393	Apoe	CNS Endothelial Cells	chr7-19683572-19684393	0	8.08870683271209	3.0150759325697e-16	0.842757352456504	0.241122167516775	0	0.913304508607895
Apoe | chr7-19683572-19684393	Apoe	Cycling Myeloid Progenitors	chr7-19683572-19684393	0	8.08870683271209	3.0150759325697e-16	0.29822072209126	0.0853242356171242	0	0.913304508607895
Apoe | chr7-19683572-19684393	Apoe	Homeostatic Microglia	chr7-19683572-19684393	0.02388665903909	8.08870683271209	3.0150759325697e-16	0.455489594495677	0.130320593449587	0.0561040030253417	0.913304508607895
Apoe | chr7-19683572-19684393	Apoe	IEG-High Microglia	chr7-19683572-19684393	0.0316896770555516	8.08870683271209	3.0150759325697e-16	0.432290038631829	0.123682944808478	0.0744314110435973	0.913304508607895
Apoe | chr7-19683572-19684393	Apoe	IFN-Responsive Microglia	chr7-19683572-19684393	0.0715296660772119	8.08870683271209	3.0150759325697e-16	0.408751716294382	0.116948371345345	0.168005939860833	0.913304508607895
Apoe | chr7-19683572-19684393	Apoe	Infiltrating Macrophages	chr7-19683572-19684393	0.42575676869796	8.08870683271209	3.0150759325697e-16	3.49514671809622	1	1	0.913304508607895
Apoe | chr7-19683572-19684393	Apoe	Mitochondrial-Activated Microglia	chr7-19683572-19684393	0.00837556276443284	8.08870683271209	3.0150759325697e-16	0.463028730832165	0.132477623452778	0.0196721775910852	0.913304508607895
Apoe | chr7-19683572-19684393	Apoe	Primed Microglia	chr7-19683572-19684393	0.0161080230917455	8.08870683271209	3.0150759325697e-16	0.481293721008253	0.137703438461207	0.0378338626089414	0.913304508607895
Apoe | chr7-19683572-19684393	Apoe	Transiently Activated Microglia	chr7-19683572-19684393	0.0438760284080132	8.08870683271209	3.0150759325697e-16	0.486856134954023	0.139294906400727	0.103054212249388	0.913304508607895
Apoe | chr7-19683572-19684393	Apoe	Vascular Smooth Muscle Cells	chr7-19683572-19684393	0	8.08870683271209	3.0150759325697e-16	0.949526283115248	0.271669935399006	0	0.913304508607895
Aprt | chr8-122463452-122464277	Aprt	CD8+ T Cells	chr8-122463452-122464277	0.298994504003962	4.53051182080862	2.94204810996912e-06	0.145827750930746	1	1	0.918478912546312
Aprt | chr8-122463452-122464277	Aprt	CNS Endothelial Cells	chr8-122463452-122464277	0	4.53051182080862	2.94204810996912e-06	0.0182096994271529	0.124871290347204	0	0.918478912546312
Aprt | chr8-122463452-122464277	Aprt	Cycling Myeloid Progenitors	chr8-122463452-122464277	0.125710479029842	4.53051182080862	2.94204810996912e-06	0.0419183840292773	0.287451351075039	0.420444113006761	0.918478912546312
Aprt | chr8-122463452-122464277	Aprt	Homeostatic Microglia	chr8-122463452-122464277	0.0669435355058065	4.53051182080862	2.94204810996912e-06	0.0253209492378733	0.173636012873149	0.223895538577924	0.918478912546312
Aprt | chr8-122463452-122464277	Aprt	IEG-High Microglia	chr8-122463452-122464277	0.117315719557702	4.53051182080862	2.94204810996912e-06	0.0246533666479799	0.16905812844695	0.392367478286982	0.918478912546312
Aprt | chr8-122463452-122464277	Aprt	IFN-Responsive Microglia	chr8-122463452-122464277	0.109687116304276	4.53051182080862	2.94204810996912e-06	0.0275455268019463	0.188890842971498	0.366853286048438	0.918478912546312
Aprt | chr8-122463452-122464277	Aprt	Infiltrating Macrophages	chr8-122463452-122464277	0.087699578634758	4.53051182080862	2.94204810996912e-06	0.0309545877431301	0.212268155721818	0.293315019039935	0.918478912546312
Aprt | chr8-122463452-122464277	Aprt	Mitochondrial-Activated Microglia	chr8-122463452-122464277	0.104199968670344	4.53051182080862	2.94204810996912e-06	0.0460244138252294	0.315608061781646	0.348501284388036	0.918478912546312
Aprt | chr8-122463452-122464277	Aprt	Primed Microglia	chr8-122463452-122464277	0.0286197226583006	4.53051182080862	2.94204810996912e-06	0.03059689747584	0.209815328567815	0.0957198954329989	0.918478912546312
Aprt | chr8-122463452-122464277	Aprt	Transiently Activated Microglia	chr8-122463452-122464277	0.0909438053643453	4.53051182080862	2.94204810996912e-06	0.035841992792035	0.245783073271537	0.304165475105657	0.918478912546312
Aprt | chr8-122463452-122464277	Aprt	Vascular Smooth Muscle Cells	chr8-122463452-122464277	0	4.53051182080862	2.94204810996912e-06	0	0	0	0.918478912546312
Arhgap42 | chr9-9238519-9239419	Arhgap42	CD8+ T Cells	chr9-9238519-9239419	0.117380084837871	8.91008134444175	2.54975675722746e-19	0	0	0.183724158556693	0.896536848590178
Arhgap42 | chr9-9238519-9239419	Arhgap42	CNS Endothelial Cells	chr9-9238519-9239419	0.316127763980091	8.91008134444175	2.54975675722746e-19	0.0171664505687492	0.0131401946954434	0.494805464776016	0.896536848590178
Arhgap42 | chr9-9238519-9239419	Arhgap42	Cycling Myeloid Progenitors	chr9-9238519-9239419	0	8.91008134444175	2.54975675722746e-19	0	0	0	0.896536848590178
Arhgap42 | chr9-9238519-9239419	Arhgap42	Homeostatic Microglia	chr9-9238519-9239419	0.0280503055069093	8.91008134444175	2.54975675722746e-19	0	0	0.0439045412484859	0.896536848590178
Arhgap42 | chr9-9238519-9239419	Arhgap42	IEG-High Microglia	chr9-9238519-9239419	0.0362150764066609	8.91008134444175	2.54975675722746e-19	0	0	0.0566840997693115	0.896536848590178
Arhgap42 | chr9-9238519-9239419	Arhgap42	IFN-Responsive Microglia	chr9-9238519-9239419	0.0238958884524793	8.91008134444175	2.54975675722746e-19	0	0	0.037402017599155	0.896536848590178
Arhgap42 | chr9-9238519-9239419	Arhgap42	Infiltrating Macrophages	chr9-9238519-9239419	0.0543457564137913	8.91008134444175	2.54975675722746e-19	0	0	0.0850623713728089	0.896536848590178
Arhgap42 | chr9-9238519-9239419	Arhgap42	Mitochondrial-Activated Microglia	chr9-9238519-9239419	0.0360177970748273	8.91008134444175	2.54975675722746e-19	0	0	0.0563753167309295	0.896536848590178
Arhgap42 | chr9-9238519-9239419	Arhgap42	Primed Microglia	chr9-9238519-9239419	0.0254817992717311	8.91008134444175	2.54975675722746e-19	0	0	0.0398842966945862	0.896536848590178
Arhgap42 | chr9-9238519-9239419	Arhgap42	Transiently Activated Microglia	chr9-9238519-9239419	0.0397220154488145	8.91008134444175	2.54975675722746e-19	0	0	0.0621731861464359	0.896536848590178
Arhgap42 | chr9-9238519-9239419	Arhgap42	Vascular Smooth Muscle Cells	chr9-9238519-9239419	0.638893032685466	8.91008134444175	2.54975675722746e-19	1.30640762687497	1	1	0.896536848590178
Arhgap5 | chr12-52397620-52398524	Arhgap5	CD8+ T Cells	chr12-52397620-52398524	0.158953260096929	4.60300180521057	2.08222308949424e-06	0.661293032025936	0.280977362875823	0.254961260624717	0.889808847216814
Arhgap5 | chr12-52397620-52398524	Arhgap5	CNS Endothelial Cells	chr12-52397620-52398524	0.070509455622808	4.60300180521057	2.08222308949424e-06	1.26207176634729	0.536242753960223	0.113097269477778	0.889808847216814
Arhgap5 | chr12-52397620-52398524	Arhgap5	Cycling Myeloid Progenitors	chr12-52397620-52398524	0.623440830608754	4.60300180521057	2.08222308949424e-06	2.19572174910417	0.932942094947376	1	0.889808847216814
Arhgap5 | chr12-52397620-52398524	Arhgap5	Homeostatic Microglia	chr12-52397620-52398524	0.451570389071124	4.60300180521057	2.08222308949424e-06	2.25832614851371	0.959542131842712	0.724319561537527	0.889808847216814
Arhgap5 | chr12-52397620-52398524	Arhgap5	IEG-High Microglia	chr12-52397620-52398524	0.38044636130388	4.60300180521057	2.08222308949424e-06	2.288015571935	0.972156896393702	0.610236517445282	0.889808847216814
Arhgap5 | chr12-52397620-52398524	Arhgap5	IFN-Responsive Microglia	chr12-52397620-52398524	0.375167309254024	4.60300180521057	2.08222308949424e-06	2.10520690274632	0.894483164338622	0.601768910271236	0.889808847216814
Arhgap5 | chr12-52397620-52398524	Arhgap5	Infiltrating Macrophages	chr12-52397620-52398524	0.168750964708649	4.60300180521057	2.08222308949424e-06	0.994472173702549	0.422542133801541	0.270676793086962	0.889808847216814
Arhgap5 | chr12-52397620-52398524	Arhgap5	Mitochondrial-Activated Microglia	chr12-52397620-52398524	0.396738179317388	4.60300180521057	2.08222308949424e-06	1.86393670471013	0.791969663210308	0.636368617259149	0.889808847216814
Arhgap5 | chr12-52397620-52398524	Arhgap5	Primed Microglia	chr12-52397620-52398524	0.2887354933832	4.60300180521057	2.08222308949424e-06	1.54140378657112	0.654928375323595	0.463132151773355	0.889808847216814
Arhgap5 | chr12-52397620-52398524	Arhgap5	Transiently Activated Microglia	chr12-52397620-52398524	0.469185310999157	4.60300180521057	2.08222308949424e-06	2.35354558551463	1	0.752573921956675	0.889808847216814
Arhgap5 | chr12-52397620-52398524	Arhgap5	Vascular Smooth Muscle Cells	chr12-52397620-52398524	0	4.60300180521057	2.08222308949424e-06	0.54540656652358	0.231738263274098	0	0.889808847216814
Arid1a | chr4-133804227-133805096	Arid1a	CD8+ T Cells	chr4-133804227-133805096	0.235800732014739	3.2982444853586	0.000486456912057767	0.984826199668035	0.774189841811456	0.49111372080947	0.827933608429261
